0.0,0.08905304714350201,0.08424859066422638,0.06843951856021317,0.09426511624986028,0.09073491795113273,0.04476199838324865,0.10343537098874521,0.05427579951418469,0.0929227613077057,0.05380835581180046,0.07919985621695004,0.057259405900564074,0.08759526130786639
0.10791440240057701,0.10804290942969969,0.1075018281100983,0.10763823891857709,0.033437225027752704,0.0,0.037374215151611996,0.07286958017141895,0.060321320602615594,0.03848994063133392,0.10774244248495207,0.08965812307874203,0.10455919566212421,0.02445057833049633
0.10777007469139034,0.10699153213647176,0.10776377220689075,0.03709760201843229,0.03975806825138308,0.10680574357657929,1.3136089065904355e-05,0.06748019205393364,0.10441214123465502,0.10776674828173417,0.08284544178747047,0.06221041064265518,0.024606222347051503,0.044478914682286284
0.0218744997167792,0.04480143078952488,0.10934022715071702,0.10931866197519935,0.02262509633309237,0.08288862661760586,0.10934006266876893,0.04400848485465272,0.0,0.055174769180529624,0.10921357556969787,0.10925007950708064,0.07914064502294714,0.10302384061340428
0.10737757670401521,0.10742276006698286,0.07901637759687379,0.07642334160806878,0.06804239490289048,0.08085530423543409,0.10291635727774116,0.0029175545916669404,0.030093262126492375,0.10741542074788776,0.05487226366135832,0.10732232289426197,0.07532506358632596,0.0
0.039423125454783145,0.11160085422181175,0.0806460209014423,0.0,0.06582827908191381,0.11159076075412175,0.039140071825022736,0.11160948256322745,0.11160299121860431,0.0077977700972435655,0.09531882478715396,0.10852203891736709,0.10994190907798725,0.006977871099320845
0.11178947986108977,0.11166587479483604,0.11160645193176344,0.011304593144540276,0.0,0.014363583066741672,0.05463287225422333,0.032915769432221686,0.07378335309342882,0.06631903813609812,0.1118703986402113,0.07600995813568186,0.11186678181613943,0.1118718456930242
0.08543930704987786,0.10130389303032766,0.030570605268310763,4.275319056556981e-07,0.08638335305574633,0.07488721011610384,0.10523173867595678,0.029899238010986637,0.10649306436397966,0.06739241629578209,0.03432971702760064,0.10645048103364292,0.10628217209100559,0.06533637644877358
0.0,0.11041352185265238,0.02740966034033407,0.09890520024025458,0.10888715380908069,0.10905680364311762,0.09796454834206414,0.10704822758118446,0.0316009409331676,0.11027852931180647,0.021333136732666055,0.11040378140098916,0.039176028022400375,0.027522467790282334
0.11361265540823358,0.028051864920014102,0.08780672162955415,0.11361487667725413,0.10780267611953469,0.008726362131977486,0.028834752337627202,0.04988609767633014,0.033661313261750786,0.08706463482015338,0.11362040496883963,0.1136468462640101,0.11364243996082724,2.8353823893462193e-05
0.030610672809433605,0.0,0.06382254376986975,0.11225123534091429,0.008375364646365391,0.07458524047764044,0.10840263169962583,0.11225252683495802,0.11225191457109199,0.07708684121242422,0.01426323293293364,0.11225346328428534,0.06159233985184096,0.11225199256861648
0.03495304347496048,0.05732763672860762,0.10029085753125436,0.08523463866768928,0.058492132869569446,0.08110879355201735,0.0,0.0730296955685204,0.061715832403927945,0.10495910444948556,0.10676308257044362,0.0395067538282033,0.1066871504060465,0.08993127794927401
5.880494211560339e-06,0.09102364221965147,0.11007869077605535,0.10963032255549236,0.09102633284911828,0.06485444758927879,0.06935638466550444,0.0036717671466578727,0.07364185781583514,0.11004904005803043,0.03608595785126438,0.11004788175973325,0.022049759137515557,0.10847803508165098
0.07542012086982437,0.11037342270160648,0.09337798053392712,0.07074486657457571,0.056507657191074506,0.0703466931338206,0.054462036590936354,0.0845779935263203,0.09888227057368719,0.06536456284522124,0.08939159456035224,0.055095090077772635,0.0,0.07545571082088111
0.0,0.10165344305239887,0.1060699198317472,0.07275557869044008,0.08753324081469999,0.0934443910901009,0.0849855712757809,0.043710874647064794,0.060290693567278064,0.09250002773879941,0.07264115635964384,0.05333681306814673,0.06930206441211458,0.06177622545178445
