0.0659634280728421,0.060537190716718384,0.07511293295320148,0.0,0.07667188803094609,0.056840713150760655,0.02511571484796498,0.07678334614430181,0.07629029023337085,0.05578785307206463,0.04218701936703029,0.021919945370351898,0.05996822447597944,0.07664660942408597,0.07676928031263955,0.076772526758865,0.07663303706887709
0.08629196409752685,0.06104884502255983,0.03167977822436779,0.05782964505104059,0.09246055223337052,0.06345514898153247,0.05976340996457727,0.07384327058122825,0.048639920723582135,0.05440417482423999,0.07456289876138991,0.060228401535627765,0.0,0.04838754105921759,0.04746158045764211,0.04739092947078868,0.0925519390113083
0.06266862240487138,0.07398993952730869,0.07328073324801881,0.0,0.04762702174512452,0.03329795305274313,0.06306232577224012,0.0741020459598352,0.037218797283832726,0.06772062551453142,0.07399856565521937,0.07410267630076928,0.07410218529643745,0.06870063548491855,0.03997510003250989,0.0741041963180828,0.06204857640355677
0.0809099047558117,0.05941641277017869,0.022695183511816392,0.07193363244160349,0.06320620370109865,0.052054305950645696,0.06106914450074427,0.0,0.05715634065727647,0.052825959917358195,0.07634645147228569,0.08120012402857588,0.056001733260053116,0.08091657297717011,0.06572977191952932,0.051653860231296596,0.06688439790455561
0.08617110584925465,0.07538791033393526,0.06318661200879543,0.054302361246802724,0.05564204611776414,0.0,0.024866598926067886,0.08405892353385358,0.04881018488550253,0.08393852325696237,0.05028723550460427,0.07248149399062977,0.054169309815904586,0.08018666163096566,0.06330713724293807,0.05199258943038991,0.051211306225629326
0.059726603624255616,0.0850347397959574,0.06670808301041084,0.07384359747488724,0.05728066009307761,0.0690773490171771,0.05211229066845558,0.049254529105203275,0.062231683576152226,0.0,0.08042332745209643,0.02253918333002948,0.059663665547237024,0.0697920806718208,0.07399466915043665,0.06801322544764596,0.050304312035157006
0.053224619794414604,0.07923657372065233,0.06410145600527518,0.023839799136644222,0.06139323393439917,0.05471131990933588,0.06950681854238179,0.05630978398157713,0.08750866257926158,0.0899234966374446,0.06629855787930447,0.038963665122993756,0.06653048577684566,0.06877612657843134,0.0,0.06449239246569914,0.05518300793533911
0.0768893216178148,0.0766784376570226,0.07686489227922788,0.06728319951691493,0.05209848960056972,0.07688933617367259,0.07688911354322234,0.07687812291549467,0.07688932650716983,0.07688897396735367,0.02575072645433979,0.07686070808176439,0.04395812988640046,3.815382152435459e-05,0.05087010608239501,0.04481428993360382,0.023458671961509137
0.053648849854191695,0.08059216776776264,0.05325819317713415,0.08178526414149068,0.05025518860971226,0.07239260492866062,0.047781316239318083,0.0,0.06212747332962041,0.043216664861441274,0.031092566503455172,0.059105777190805585,0.0843374236586866,0.04855222731845583,0.06635873918068386,0.08302905323190894,0.08246649000667228
0.05433078616846286,0.07818018739183481,0.05415602262538375,0.0232780189539734,0.05613128954858574,0.07714094890616381,0.07896587802496424,0.07897019398502049,0.07876554398822039,0.0,0.06683212432685884,0.05360629398787658,0.052073290836694236,0.05747746336214707,0.07291372384369176,0.06533201719748828,0.051846216852633735
