0.004849499497332022,0.0,0.013599961427480049,0.10070020288336441,0.058841749969017754,0.10069258799495583,0.02184499751536441,0.10065522322649437,0.10069252818738861,0.10060343327329399,0.031172778585372814,0.08918415350563184,0.09990332736517714,0.07656714332578274,0.10069241324334426
0.07117318408937733,0.06383641262041756,0.09119344153011334,0.06942250634359956,0.0256660500282963,0.04271822823785761,0.09215426612625054,0.09322485181768615,0.09322792473103472,0.0649143693072428,0.05861897118343119,0.0932277637653672,0.09322904399015411,0.04739298622917165,0.0
0.06223883023600237,0.04736044597360951,0.028012337697077033,0.08762200806760388,0.09219965345841272,0.04562919016516639,0.09252238426260301,0.0,0.09171667401064992,0.09251658035667996,0.05584334155857823,0.0722728963364473,0.08021091941231423,0.0924628479927155,0.059391890472140295
0.06308605709750469,0.06345143923293807,0.08285611301828467,0.05326665601246268,0.0921970458914626,0.06899280304622556,0.07924705240424583,0.0,0.09227696941861915,0.06346104196146887,0.09127688680519952,0.08070755345584535,0.0834337063662585,0.04781170387083455,0.03793497141865018
0.08768931930455452,0.09910203852334366,0.0,0.012830137738445657,0.0990913168707228,0.08414660953031909,0.09908153508181705,0.09901190703236895,0.00042935106640913786,0.017277344040161256,0.09911900642698032,0.09263347464934371,0.09846614550675653,0.06476106513262221,0.04636074909615511
0.09513655522363898,0.09520683888056167,0.09520092605002896,0.050323916931100936,0.08444120895200781,0.046394388760666525,0.07135013870861215,0.09393600862619528,0.0073880317868045,0.08440860568613005,0.04020766125509421,6.653810551288108e-07,0.08737968346866563,0.09515394655915606,0.05347142373028222
0.08031185128492117,1.0576206501966556e-05,0.007846319121519597,0.09598962647287423,0.029866945530413802,0.0974019353501013,0.08583906922563839,0.06441922630366577,0.0380035350566165,0.09739576629366778,0.09731624108544099,0.09735795861749787,0.09389257165664382,0.018445013245480202,0.09590336454901675
0.06008135498194329,0.0964273460905612,0.07164471661720366,0.0015616777143915156,0.09485297901703048,0.0860199761071567,0.06274523299020325,2.796232497631612e-07,0.016612616800793095,0.04899227308968668,0.09656440235999186,0.09656779467304584,0.09657012887433279,0.07479563509437669,0.09656358596603351
0.011712007306015878,0.06836969725595579,0.09453810344037727,0.0,0.09367603349363902,0.09396783445569105,0.08503979018840485,0.09472086052214418,0.06190929955308604,0.071299231002181,0.03119668275597667,0.09120481952111348,0.0211213574114823,0.09477681061170053,0.08646747248223223
0.0013351016674128624,0.09823991870923297,0.08669498702443217,0.0,0.08396957639927391,0.07418646032873892,0.09824073917550295,0.008906153464759927,0.07122819886831677,0.030628517693952,0.09789835397505743,0.09824136919423411,0.09796026606815086,0.09823792314027355,0.054232434290661644
0.07810859133388053,0.046918955691751155,0.09305293668156378,0.06510243329978518,0.07524004894704314,0.06109311758115805,0.0,0.04553171323076917,0.09326672248810179,0.08202778253582238,0.09325857625583309,0.034027460930102865,0.09265974974875454,0.0732257310801685,0.0664861801952662
0.0670444080715432,0.08519575469172164,0.06843354066454568,0.07593787072278611,0.06965206499341106,0.09769264111792927,0.08670881000751286,0.08079140449197264,0.04911736753749467,0.0,0.062260438780969984,0.05806810930195246,0.09148524335180676,0.04858147177110971,0.059030874495244225
0.0739825955522092,0.04405282828782524,0.07303117482132129,0.05620436621431846,0.0909222004910985,0.0,0.06381781545263776,0.08003923510320349,0.06289969596806415,0.06191563404072834,0.09181069618651996,0.07102994329793465,0.07704802719693796,0.09730743976862789,0.05593834761857337
0.0994120554912346,0.014699811302327524,0.09914931802921956,0.053559499906067586,0.09904149594137118,3.0490993993007032e-05,0.07091462337459861,0.09841972691307732,0.0994240295342917,0.006687635291587668,0.008081478045089421,0.09942238816535907,0.07823402649956708,0.09940600285435579,0.07351741765786006
0.10096517207774248,0.10098983860945009,0.10098516943538478,0.0,0.07563565619681281,0.003955861227718353,0.05590443934762571,0.022407630984621885,0.028804520105237062,0.09970999845842056,0.10087804596654067,0.10098878661516643,0.10080130014430111,0.009719383382267719,0.09825419744871076
0.012834643247092693,0.02081651455397989,0.08843323313443005,0.0954828797948058,0.09563774274889952,0.061080125570851865,0.03161541792559041,1.8766699581979074e-06,0.09366798211623495,0.08104120329493956,0.0946857350389949,0.09009738095791107,0.0947175772791284,0.09558820515581828,0.044299482511364674
0.005728083687975236,0.002085805946742708,0.031115478680583245,0.10570973021630076,0.10572266665545238,0.0,0.10572293242351564,0.10572272835675542,0.004886203466464572,0.1057223476417259,0.08895489786141798,0.040025560977204576,0.08715899384417289,0.10572222952867916,0.10572234071300965
0.10307040369982197,0.05672507001323272,0.08117098015015349,0.058473879708403655,0.06404112051113305,0.07101721656220175,0.05406541570316137,0.055183842249859325,0.07812710918099673,0.07841826721794126,0.08121354302003292,0.05228628608401066,5.293955920339377e-23,0.1127295229111346,0.05347734298791679
