0.06547310800727049,0.06498076112990073,0.06554344047325938,0.02791588684364128,0.06532587538079943,0.06554402239951296,0.06554429196114281,2.326168786195848e-05,0.03536811724824906,0.06554417453333228,0.0053715877132804665,0.06554346421704879,0.06554411181670503,0.0654014673680978,0.014704745466127225,0.06554374390203235,0.06554115420093379,0.06554392762829653,0.065542858022508
0.00583639450047021,0.0638209909357777,0.048140837502170325,0.056898788179483,0.05786273167611054,0.06297891922972554,0.044854871150888605,0.061847689853249545,0.06352433632550798,0.0641819071107712,0.06406197313439597,0.0,0.05458853285850349,0.04832824012764845,0.060692267052524486,0.053629978738550896,0.06393730013954463,0.06109377362044779,0.06372046786422984
9.76099484158166e-06,0.06210954493478457,0.06212038480591943,0.04003085029081259,0.024989654254107353,0.039571523962254364,0.06212027169394735,0.06212032022823299,0.062118985518949954,0.0602487478315033,0.062117856355814544,0.05965414159786381,0.03658375911651184,0.06205489002729017,0.05645131922830455,0.06134970400761138,0.06211455474444015,0.06211333045953661,0.062120399947273634
0.06539272615411831,0.020811944009518107,0.06538599418319438,0.06539373176032465,0.05239659395189001,0.0,0.06538689923877186,0.0653920197886208,0.06538800515614686,0.05777724114110279,0.0168128983272239,0.06539292628615843,0.06538336257147563,0.015232258476870365,0.06539244645589534,0.06539161979787753,0.0653827013182877,0.05276090865226686,0.06492572273025675
0.05283956913387414,0.06382274552535495,0.06382367642542,0.05390751407701774,0.0638228209080108,0.06382352607996607,0.05784183471582421,0.06382284236545531,0.056182310245644906,0.0,0.06382028767195112,0.06382281868027005,0.03476928506869008,0.039991446237664624,0.06382271165296761,0.06382292770404618,0.0024180900044561532,0.06382259167072328,0.06382300183266289
0.06315331479205682,0.05675927030011265,0.06320893738617886,0.05162252503689874,0.06317171943671437,0.06317735463805949,0.0506651753510824,0.0367312656871502,0.03644951766452716,0.06318651949842075,0.04012331289415351,0.0631714807179862,0.00017714055212244423,0.06317994190631837,0.06320925558300469,0.06321128327668638,0.06315882852589633,0.06319238558214993,0.03245077117048088
0.0644136969363161,0.0664598110351087,0.048433728842714435,0.007887097625969796,0.06605027546906873,0.053775290444662366,0.06726513194540445,0.054819966607553984,0.06617398036197841,0.053964283879946534,0.06656115123051813,0.0653050667744454,0.0,0.04823629394930231,0.06569127997418037,0.04887983435701534,0.04837212139667481,0.048536607588221176,0.05917438158091902
0.061795711951210766,0.05806213740035098,1.2650774641062568e-05,0.06167134127169954,0.05925293175443883,0.059484628577667266,0.06182366064728311,0.0618221573380511,0.061727826876853985,0.03958398156340316,0.0617670081611272,0.06182241356980851,0.05958936856182945,0.03938187068021255,0.0486228539290203,0.061823530449848216,0.0181846224215692,0.061752609411053476,0.06181869465993139
0.06496736741911184,0.06495996643250695,0.06496367230831077,0.06496329220260924,0.06496048269671476,0.04834244774389776,0.0649650610318512,0.06496715604321843,0.06345801688791936,0.05199394680991555,0.06357361158736943,0.06496669309630256,4.953658317528864e-05,0.06496706918988553,0.06496065432663149,0.06496534972685104,0.022720910850784586,0.004855705650607792,0.03039905941233667
0.05145565693487011,0.06384587054788043,0.06402521383543315,0.06413422153508269,0.0636058453184686,0.06437464448143758,0.06347096778821117,0.055148993366981626,0.06404373781046355,0.054562180345371164,0.0075710443125586585,0.020664245973391032,0.05947830606125988,0.06424141088551567,0.05977119045770363,0.060510814007431954,0.0,0.054963566122887754,0.06413209021505141
