0.05264093105752834,0.09098561828162303,0.05912080524504523,0.08729504025394522,0.06057101816401535,0.09194717536107107,0.07444149879742855,0.057245593134397865,0.06385794849907979,0.05697545874159221,0.0332448425657669,0.0675116115383451,0.07895002517777083,0.0539384900011272,0.07127394318126323,0.0
0.05107146641749529,0.06607804132918695,0.0,0.08784517898737602,0.10265389523755052,0.0631339856972904,0.07475097884765829,0.07964025668371212,0.07270484326287024,0.05285929255272514,0.054158670805746906,0.07883822799928923,0.06304652561122684,0.03756701369204414,0.060520002793568985,0.05513162008225893
0.06269553098034181,0.051936232181401955,0.08197068220821552,0.08491581894648555,0.059627588615306266,0.08667745538690164,0.05984306728533357,0.06198161251914829,0.0,0.057990224845262624,0.051336719387244316,0.08682006587640745,0.02959770482287351,0.08366034726590171,0.0738475144186427,0.06709943526053305
0.08703843259945752,0.08703618006311743,0.08703510749781164,0.08703746869740127,0.08703608963592778,0.031473674981414,0.08703344296613137,0.05394219360639754,0.0,0.06250518291106635,0.055002076553082695,0.02865544170695275,0.03660633929659414,0.08702574776738096,0.035541125605730556,0.08703149611153407
0.05296934484931409,0.07877203098964973,0.05008691032092378,0.0,0.06680438114897219,0.044777143845649965,0.041879147482769025,0.06328295052532522,0.0928658962703568,0.050985090680072065,0.07173591781528682,0.09128338533690152,0.09060917494315068,0.05239885118331737,0.09953064477517559,0.0520191298331352
0.03504776335005309,0.05599031146694629,0.08559448959875227,0.09104816233324804,0.091062832516032,0.09040450708411546,0.0,0.08308680646213853,0.05223176056025666,0.05101445227147195,0.05832236018460903,0.0783300810737127,0.06844919264642033,0.05030717298100199,0.05043561789041078,0.05867448958083082
0.1009990543112756,0.09834649705863138,0.05029353494196077,0.04814740521340899,0.07845555311908507,0.07900286257547091,0.050566330874758945,0.06448546175401225,0.046236291340315906,0.0,0.06964396021472297,0.0797402401254631,0.08739801334045394,0.04716366804089218,0.04845471098755408,0.05106641610199395
0.0840145608572983,0.03345413140767919,0.084008869862471,0.0,0.08318384904913152,0.08400875000141671,0.08220343317545908,0.008434145049977176,0.06111879082413831,0.07653081535651923,0.04949467631287995,0.084008720382665,0.06545178711715398,0.05694630766816311,0.083716574403725,0.06342458853132242
0.02605939014654468,0.04336960262297679,0.08467703433415881,0.08474393543871064,0.08474433425464505,0.06588012610068102,0.059505598509169796,0.08474425000360615,0.08474532771404052,0.048114556194660645,0.0,0.07373232545511885,0.05645703927417878,0.033752953366813734,0.0847297036807672,0.08474382290392747
0.050450073713533126,0.08276551077222227,0.0,0.08276037097461147,0.08276361664473253,0.061725543183250506,0.07855857732349553,0.08214956282038638,0.08276278044050563,0.06562470506045857,0.04468437248055479,0.04516199705615119,0.07251777948978604,0.032731399388174286,0.08274243993840841,0.05260127071372917
0.07418509979351338,0.010489690196474824,0.08632655104501369,0.04879054789730892,0.08629582807238204,0.07659494324780501,0.08087096707218526,0.027766423099123277,0.0863292567653785,0.07759810619901356,0.0863268850313137,0.0,0.011283364170679159,0.08631061267113105,0.07450391912129983,0.08632780561737774
0.08552698715009295,0.0,0.01667823765294221,0.0855302919524528,0.08517081742266654,0.0855168735395111,0.0644270203880924,0.04580958243707349,0.08551473153224204,0.08552950704096823,0.08552843144602451,0.035355164778751134,0.06908042975913453,0.0322561906346187,0.05474306650199615,0.08333266776343314
0.0646820118363536,0.07010484943759604,0.05330325239267303,0.0,0.07179116093721047,0.08736369207619325,0.031758836550990724,0.07061296981419533,0.054425210847546,0.05546190317665303,0.09162368738513012,0.05912240798351718,0.09031270018847982,0.07211089671056162,0.066610897643944,0.060715523018955816
0.08471712313605796,0.08421771401625135,0.08478328160388147,0.08271683694653925,0.06194606210467606,0.08478345822859343,0.0689232245308117,0.03562441899814772,0.0759618883235412,0.005019779967989475,0.08431695823797195,0.08239818663548401,0.07062197442356047,3.995686509439267e-08,0.032528298990541785,0.061440753899087104
0.07360459493081967,0.08395341482065843,0.08340113006111143,0.03673253363276659,0.07319363347872056,0.011187761601296092,0.06529280312291508,0.08393525301436414,0.0,0.08379755377392209,0.08384819409838591,0.08008664910477968,0.08395891226313858,0.05913478338760617,0.0680725853522324,0.029800197357283106
0.08832653192200712,0.03793921427757888,0.08834381998728476,0.08825624188372712,0.001290348197076694,0.08834344750215663,0.08304768699798704,0.0,0.08077657282434154,0.0716633342356583,0.08834357271866318,0.008607507953212124,0.06882008885072549,0.02960042711381948,0.08829748691660043,0.08834371861916127
0.08809425952044649,0.08809425313684412,0.08283791399993527,0.06727917388464477,0.015082077849592104,0.08809316772749554,0.04063588668055312,0.0610390413824723,0.03352556152808577,0.0,0.08811692529261975,0.08809457890949944,0.07608562212357599,0.08809457676671602,0.0068344752625563564,0.08809248593496304
0.05631060234284582,0.050792468522855086,0.06349599705491914,0.08077850365104582,0.06480715659075788,0.07189874623308495,0.0659575450781701,0.0991233640619422,0.08228357954677191,0.07651365639483779,0.04416447639887794,0.0,0.058985842318656646,0.055062798686264985,0.08739785181074146,0.04242741130822827
0.05582028814817282,0.06631264815464907,0.036319957861526656,0.06545624239561869,0.050281501648435735,0.09015420117388204,0.0,0.0647958228990954,0.07177846396365814,0.056317582848125075,0.055425989753843316,0.08314538231552857,0.08801892119147373,0.06907420579708796,0.09703536817393114,0.050063423674971616
