0.040104444251013414,0.08732618533897975,0.09070326856593264,0.06964479931908897,0.0,0.08394728601279117,0.07191717519080099,0.07242669522195848,0.11738645573729098,0.11615899096219463,0.11739624152360228,0.0451655791031507,0.0878228787731961
0.11103028181173831,0.054865414159937134,0.12083413448228489,0.0381020497105258,0.11955100524339755,0.0,0.0696733356702969,0.12078265897339732,0.1204341429926124,0.041470756747626826,0.08144441413678126,0.07689783268929568,0.04491397338210583
0.13148926737217137,0.1277298049639135,0.13145118931436323,0.04575911407428153,0.03331774458060249,0.04602996626123229,0.1313669210289682,0.0,0.131486167355871,0.07782864143081518,0.1292461257796488,0.012033727049176523,0.0022613307889560383
0.12337797796216271,0.0,0.07663590511949767,0.08501889274506458,0.09334694188160873,0.06986597044422838,0.12287364271937413,0.06710382054926664,0.015751382292397566,0.08619774322509767,0.013136191662887988,0.12336737237768645,0.1233241590207274
0.07989888392478911,0.12428801014663313,0.08135681838767626,0.0851736841445432,0.014806314040919817,0.05812066951257538,0.12321871082208563,0.12446717394531163,0.12439111951853908,1.629721566173692e-05,0.004635680643660059,0.08629247774178346,0.09333415995582127
0.11884157617023723,0.014263468692885677,0.10393637291357921,0.11937437651206731,0.10521475821841154,0.1072565184205919,0.03218376012997415,0.09805494488628722,0.0,0.07642563701505828,0.10876606493987362,0.034497716901205164,0.08118480519982861
0.00427959743731473,0.025583358049987275,0.12592884559959758,0.10449259857106258,0.0683177004102452,0.12594842709005002,0.0,0.12562236088441403,0.12596966937515658,0.07159864092615537,0.1198824676364889,0.0616671942441914,0.04070913977533633
0.036226155993401975,0.0,0.03595405149774623,0.10565454945280285,0.10757189362968747,0.12818124603080636,0.01127031116996611,0.12752518413770308,0.12823958910689887,0.1282400441976164,0.05980194519279476,0.12086752633130254,0.010467503259273392
0.12862783736992103,0.12856216593785785,0.0,0.11784730593570288,0.006090000819590187,0.10910007152978791,0.1275456137354162,0.127345025889802,0.017073528508233703,0.11157807675907017,0.0557885130700117,0.06891322981871918,0.001528630625886927
0.12849375688258316,0.03477826294298928,0.02255773884867477,0.03738818947298887,0.07594839596695052,0.059757186712505114,0.008818553407985383,0.0,0.127324387059222,0.12590907060823964,0.12850864449359298,0.12850625738950058,0.12200955621476751
0.01131788611406074,0.10615991845397933,0.12230476398446206,0.0,0.12220440735015696,0.11752168606083112,0.09794819127186016,0.033773728488296705,0.07069514926919629,0.06343859733864249,0.07912591190614265,0.12230990510448218,0.053199854657889234
0.09458938780978642,0.004698054071773327,0.1284755420183259,0.08791381548353813,0.03420602627056042,0.12853085490724422,0.0,0.03901256941629375,0.12738246646941973,0.1285355420823686,0.09813082808339424,0.12334096400008611,0.005183949387209237
0.08526272101083944,0.12810138939060836,0.0040912533991041234,0.12812308243101675,0.0,0.07518895024847612,0.020210146836553672,0.11840907611679131,0.014208424723002936,0.10594835636046196,0.12802042534125121,0.06430001277120785,0.12813616137068617
0.07612967536411036,0.05618434889959752,0.12185158721565735,0.029762578025306987,0.09339410096065665,0.12185748258859978,0.0,0.05305953312147039,0.08369906145094984,0.07982555417532056,0.1218261318484212,0.1218238153624567,0.04058613098745273
0.10364727610631773,0.12270430013253698,0.04034085226977885,0.0,0.05991061314765456,0.0005200884531157766,0.12317808740201036,0.10278167273039972,0.08975855390308261,0.12318264273840528,0.08342977445470166,0.11547230496633422,0.035073833695662124
0.12875797214316134,0.09321861975456167,0.007648776444006107,0.0,0.12815520816874493,0.08373803649403712,0.05602701871175682,0.12875485663444702,0.04470062849182539,0.045362734426881456,0.128758906454703,0.12875780262725725,0.02611943964861783
0.0,0.13046304527517033,0.011336542354814523,0.013169405533018761,0.13071541784574903,0.13064723093826497,0.02264737134005336,0.07127044046112423,0.044372204689678826,0.1082481472739512,0.13071891053271834,0.07569993725540655,0.13071134650004998
0.10640279356350742,0.09118713101385405,0.0033199569623983682,0.12020775150502128,6.303006026497915e-06,0.1177409568654635,0.020059548943742664,0.037653939572752225,0.042270618164478205,0.10059359568697804,0.12507696414237407,0.12470039092198702,0.11078004965141662
0.08602928638401168,0.1212345568694252,0.11686320541062031,0.09093186089561964,0.05240919677772405,0.10112703514521992,0.046288405501572746,0.0864056080510258,0.11992859439742393,0.03930100056516673,0.017887850172860736,4.706271591534139e-06,0.12158869355773769
0.13562850498598047,0.1356281503867064,0.1355012868415126,0.13562876990763262,0.030683627112339493,0.044631030823295025,0.12607438177156322,0.13564116983839092,0.0,0.08286408223912191,0.009950672788108557,0.027666216923275724,0.00010210638207305142
0.12065046605610245,0.0,0.04850724467537438,0.10272348574941492,0.0466157245591127,0.010917956781014308,0.11052235669106801,0.12251177751571934,0.0647140706493178,0.015527725926688205,0.12381081965711037,0.12285808825261547,0.11064028348646208
0.0,0.004054668196501854,0.12678128825217036,0.10605561530727914,0.12680700154799096,0.07287828533689891,0.02131968126245416,0.04386453743026198,0.01789189409489496,0.12445236204241292,0.12476806063776519,0.11567405008841984,0.11545255580294955
0.013014087789174178,0.08842623558544609,0.08922884535580256,0.12286838709450323,0.12288272522950068,0.12288306865284049,6.436371186718803e-07,0.050086095181994555,0.09085410341371486,0.09169902509043013,0.09175468598457494,0.01881598879106286,0.09748610819383677
0.08637490321237969,0.0,0.08048100908192714,0.01582855437742278,0.022393862732691918,0.060779324293663874,0.12774838490130686,0.12771912643329114,0.12774816363270572,0.11397787157815364,0.12743334442602638,0.1073989500996818,0.00211650523074913
0.06088608045141006,0.12521550074179652,0.12519914209827146,0.09134085062567181,0.11579644961536269,0.008602217694983316,0.06651366596439107,0.1255964213073186,0.09728254999971916,0.011152205502376526,0.1255988632930729,0.0,0.04681605270562596
0.1138623766000972,0.02545181400654468,0.1183653451679667,0.10274221341248403,0.07254406574352291,0.05792010214255672,0.11989484051639049,0.0,0.08165508703805315,0.09321750662237714,0.048229556239890246,0.1199036589566949,0.046213433553422015
